unix,date,symbol,price,amount,dollar_amount,type,trans_id
1.57516E+12,16:56.0,LINK/USDT,2.2303,61,136.0483,buy,8066448
1.57516E+12,17:03.7,LINK/USDT,2.2303,57,127.1271,buy,8066449
1.57516E+12,17:09.9,LINK/USDT,2.2291,13,28.9783,sell,8066450
1.57516E+12,17:20.6,LINK/USDT,2.2291,0.13,0.289783,sell,8066451
1.57516E+12,17:24.2,LINK/USDT,2.2287,9,20.0583,sell,8066453
1.57516E+12,17:25.2,LINK/USDT,2.2286,8,17.8288,sell,8066454
1.57516E+12,17:44.4,LINK/USDT,2.2286,0.95,2.11717,sell,8066455
1.57516E+12,17:52.6,LINK/USDT,2.2268,12.55,27.94634,sell,8066457
1.57516E+12,18:12.0,LINK/USDT,2.2298,1.44,3.210912,buy,8066463
1.57516E+12,18:15.9,LINK/USDT,2.2307,133.01,296.705407,buy,8066464
1.57516E+12,19:15.8,LINK/USDT,2.2283,8,17.8264,sell,8066468
1.57516E+12,20:25.6,LINK/USDT,2.2283,0.95,2.116885,sell,8066469
1.57516E+12,20:29.1,LINK/USDT,2.2275,150,334.125,sell,8066470
1.57516E+12,20:32.0,LINK/USDT,2.2268,87.69,195.268092,sell,8066471
1.57516E+12,20:32.1,LINK/USDT,2.2304,1.37,3.055648,buy,8066472
1.57516E+12,20:39.0,LINK/USDT,2.2269,78.78,175.435182,sell,8066473
1.57516E+12,20:39.1,LINK/USDT,2.2268,8.52,18.972336,buy,8066475
1.57516E+12,20:41.1,LINK/USDT,2.2264,41.42,92.217488,sell,8066476
1.57516E+12,20:41.2,LINK/USDT,2.2265,21.21,47.224065,sell,8066478
1.57516E+12,20:43.3,LINK/USDT,2.2265,11.23,25.003595,sell,8066480
1.57516E+12,20:43.4,LINK/USDT,2.2264,11,24.4904,sell,8066481
1.57516E+12,20:44.1,LINK/USDT,2.2264,168,374.0352,sell,8066482
1.57516E+12,20:44.2,LINK/USDT,2.2264,168,374.0352,sell,8066483
1.57516E+12,20:48.3,LINK/USDT,2.2264,89,198.1496,sell,8066484
1.57516E+12,20:48.6,LINK/USDT,2.2264,190,423.016,sell,8066485
1.57516E+12,20:53.2,LINK/USDT,2.2279,6.37,14.191723,buy,8066486
1.57516E+12,21:20.6,LINK/USDT,2.2278,87,193.8186,buy,8066487
1.57516E+12,21:26.0,LINK/USDT,2.2278,91,202.7298,buy,8066488
1.57516E+12,21:32.0,LINK/USDT,2.2278,22,49.0116,buy,8066489
